# timestamp x y z qw qx qy qz
1.73981e+09 176.627 534.896 -178.702 0.0318645 0.0696554 0.275509 -0.958242
1.73981e+09 135.034 547.076 -179.444 0.0665274 0.0561359 0.279579 -0.956169
1.73981e+09 132.114 547.365 -182.338 0.0682115 0.0539327 0.278978 -0.956352
1.73981e+09 127.391 550.957 -176.382 0.0737827 0.0557434 0.284926 -0.954079
1.73981e+09 103.469 557.918 -171.473 0.0996659 0.0581349 0.289171 -0.950299
1.73981e+09 106.54 555.981 -177.489 0.103149 0.0668123 0.282727 -0.951295
1.73981e+09 108.848 557.792 -172.065 0.107168 0.0771773 0.285794 -0.949147
1.73981e+09 81.8027 563.48 -170.031 0.13824 0.0828709 0.287143 -0.94423
1.73981e+09 88.0531 560.544 -178.28 0.139361 0.0919804 0.278722 -0.945744
1.73981e+09 93.3307 561.12 -175.629 0.137987 0.0987543 0.280548 -0.944722
1.73981e+09 66.0052 567.333 -169.665 0.164229 0.0989107 0.287732 -0.938326
1.73981e+09 68.3287 566.644 -173.047 0.16379 0.101229 0.285804 -0.938745
1.73981e+09 43.2911 570.191 -171.388 0.184255 0.0957204 0.290967 -0.93393
1.73981e+09 40.4219 570.198 -174.184 0.184905 0.0923697 0.291258 -0.934049
1.73981e+09 16.889 572.391 -173.009 0.202167 0.0845574 0.296412 -0.92958
1.73981e+09 18.2319 572.422 -173.911 0.199969 0.0833571 0.296846 -0.930025
1.73981e+09 -4.42966 570.971 -181.698 0.216253 0.0729601 0.294622 -0.92796
1.73981e+09 -5.69646 571.303 -181.738 0.216219 0.0714212 0.295853 -0.927695
1.73981e+09 -38.5025 573.256 -173.649 0.239527 0.0612228 0.30673 -0.919127
1.73981e+09 -40.9012 572.546 -177.615 0.240387 0.0585056 0.305698 -0.919424
1.73981e+09 -71.6139 570.225 -177.612 0.263655 0.048978 0.309135 -0.912427
1.73981e+09 -74.0044 568.339 -184.711 0.265179 0.0462787 0.305377 -0.913391
1.73981e+09 -73.4517 569.09 -184.843 0.265203 0.0475992 0.306839 -0.912826
1.73981e+09 -72.3431 571.757 -179.19 0.263902 0.0495798 0.313009 -0.911001
1.73981e+09 -100.382 566.98 -182.983 0.285883 0.040977 0.31285 -0.90483
1.73981e+09 -104.252 564.548 -190.387 0.28941 0.0388872 0.308701 -0.905226
1.73981e+09 -128.658 558.875 -194.253 0.308616 0.0311591 0.308091 -0.899369
1.73981e+09 -124.608 561.67 -190.903 0.305568 0.0342541 0.312241 -0.898866
1.73981e+09 -149.849 556.379 -190.267 0.325645 0.0279454 0.315018 -0.891032
1.73981e+09 -153.846 553.889 -196.241 0.328744 0.0253112 0.311888 -0.891074
1.73981e+09 -177.328 548.216 -194.175 0.344883 0.0160485 0.315714 -0.883812
1.73981e+09 -179.689 548.599 -192.774 0.343297 0.0114637 0.318568 -0.883476
1.73981e+09 -199.091 544.715 -186.355 0.354697 0.00247086 0.32554 -0.876474
1.73981e+09 -203.629 544.4 -184.074 0.35398 -0.0039128 0.32892 -0.875497
1.73981e+09 -206.652 543.22 -185.9 0.352256 -0.0108421 0.328879 -0.876149
1.73981e+09 -211.128 541.46 -187.516 0.350938 -0.0192111 0.328884 -0.876532
1.73981e+09 -230.167 535.841 -182.661 0.361346 -0.0302347 0.333692 -0.870152
1.73981e+09 -235.192 535.662 -178.127 0.360394 -0.0372828 0.338324 -0.868483
1.73981e+09 -243.332 533.782 -174.157 0.363332 -0.0436444 0.342251 -0.865418
1.73981e+09 -261.984 525.58 -173.194 0.381052 -0.0453664 0.343325 -0.857245
1.73981e+09 -260.735 523.79 -181.556 0.388976 -0.0343794 0.337877 -0.856362
1.73981e+09 -255.373 521.131 -197.376 0.401361 -0.0138685 0.326407 -0.855672
1.73981e+09 -239.463 521.413 -216.785 0.415406 0.021813 0.311242 -0.854453
1.73981e+09 -213.803 521.969 -241.969 0.430585 0.067995 0.288588 -0.852461
1.73981e+09 -191.877 515.901 -272.447 0.45751 0.11816 0.258211 -0.842644
1.73981e+09 -141.822 519.404 -296.393 0.466257 0.179783 0.224601 -0.836562
1.73981e+09 -92.3054 520.356 -314.667 0.478212 0.242153 0.188698 -0.822842
1.73981e+09 -55.4877 520.338 -324.247 0.495012 0.297271 0.15835 -0.800949
1.73981e+09 -3.7393 523.287 -325.091 0.499055 0.355762 0.124618 -0.780287
1.73981e+09 36.4932 519.163 -330.484 0.509264 0.401422 0.0881293 -0.756137
1.73981e+09 79.7887 520.702 -321.135 0.512611 0.451498 0.0561028 -0.72817
1.73981e+09 115.012 514.864 -320.334 0.521547 0.489139 0.0196429 -0.698817
1.73981e+09 159.703 510.555 -308.689 0.517124 0.52661 -0.0164152 -0.674533
1.73981e+09 184.549 509.548 -297.18 0.519376 0.555252 -0.0407773 -0.648291
1.73981e+09 206.976 497.723 -302.897 0.523309 0.565295 -0.0688183 -0.633919
1.73981e+09 224.938 496.174 -293.522 0.518663 0.579786 -0.0830352 -0.62285
1.73981e+09 220.142 498.394 -295.057 0.525067 0.58276 -0.0832351 -0.614628
1.73981e+09 219.115 499.721 -294.792 0.524358 0.583209 -0.0813065 -0.615066
1.73981e+09 217.993 500.258 -296.041 0.523813 0.582333 -0.0795799 -0.616583
1.73981e+09 205.886 505.179 -298.163 0.530924 0.58229 -0.0724688 -0.611397
1.73981e+09 204.311 505.013 -300.89 0.531083 0.580355 -0.0710797 -0.613259
1.73981e+09 202.416 502.092 -308.513 0.53408 0.575875 -0.072375 -0.614726
1.73981e+09 175.367 516.306 -303.879 0.54575 0.579884 -0.0525798 -0.6026
1.73981e+09 172.554 520.299 -300.254 0.543823 0.582153 -0.0474118 -0.602583
1.73981e+09 172.306 520.432 -300.944 0.543463 0.581786 -0.0468528 -0.603306
1.73981e+09 154.574 530.092 -295.795 0.550177 0.586331 -0.0334315 -0.593636
1.73981e+09 156.341 530.772 -295.387 0.547527 0.586911 -0.0328097 -0.595544
1.73981e+09 156.583 529.466 -298.463 0.548518 0.585666 -0.0341009 -0.595786
1.73981e+09 137.663 533.478 -302.848 0.562604 0.586924 -0.0268749 -0.581613
1.73981e+09 136.081 534.838 -303.004 0.56344 0.588727 -0.0258302 -0.579024
1.73981e+09 113.952 545.653 -294.843 0.572601 0.597424 -0.0109412 -0.561331
1.73981e+09 117.843 545.362 -295.778 0.570965 0.598828 -0.0133606 -0.56145
1.73981e+09 100.485 548.044 -298.325 0.582036 0.599644 -0.00591366 -0.549205
1.73981e+09 81.3587 551.28 -300.233 0.592049 0.600326 0.00401941 -0.537652
1.73981e+09 79.2593 551.757 -301.916 0.592807 0.600323 0.00541982 -0.536808
1.73981e+09 75.5641 552.58 -303.358 0.594191 0.600399 0.00780961 -0.535161
1.73981e+09 53.0765 552.839 -309.722 0.60603 0.59619 0.0189408 -0.526239
1.73981e+09 21.3047 554.078 -313.304 0.62085 0.593298 0.0360477 -0.51112
1.73981e+09 0.47601 555.752 -313.078 0.627424 0.591338 0.0496224 -0.504179
1.73981e+09 -14.0859 556.329 -315.686 0.630245 0.586948 0.0604172 -0.504613
1.73981e+09 -11.3259 555.236 -319.645 0.63076 0.586905 0.0574672 -0.504363
1.73981e+09 -26.1634 555.93 -319.619 0.632209 0.581129 0.0694784 -0.507714
1.73981e+09 -27.7276 553.995 -324.768 0.634493 0.57897 0.0689385 -0.507405
1.73981e+09 -32.4179 549.301 -334.161 0.640234 0.573858 0.0682268 -0.506095
1.73981e+09 -43.5268 550.387 -333.091 0.639926 0.569178 0.0781944 -0.510311
1.73981e+09 -42.994 556.993 -324.031 0.633929 0.5754 0.0830385 -0.510053
1.73981e+09 -52.27 555.223 -327.862 0.631908 0.562874 0.0921721 -0.524756
1.73981e+09 -54.1529 551.885 -335.016 0.635297 0.559353 0.0907663 -0.524674
1.73981e+09 -66.9246 548.053 -340.882 0.641005 0.552306 0.0968877 -0.524102
1.73981e+09 -69.4056 547.877 -341.591 0.641888 0.551864 0.0983771 -0.523209
1.73981e+09 -73.0289 550.947 -337.744 0.639407 0.552747 0.103802 -0.524267
1.73981e+09 -89.8492 551.853 -334.14 0.640648 0.547881 0.117372 -0.524996
1.73981e+09 -92.461 553.746 -332.07 0.636659 0.544424 0.122639 -0.532192
1.73981e+09 -107.864 557.201 -323.371 0.632633 0.538106 0.139117 -0.539318
1.73981e+09 -116.626 556.099 -324.054 0.632912 0.531769 0.145993 -0.543443
1.73981e+09 -126.114 560.259 -314.195 0.628695 0.530215 0.157957 -0.546501
1.73981e+09 -133.104 560.627 -312.397 0.627249 0.525569 0.164915 -0.55058
1.73981e+09 -146.673 560.646 -308.323 0.626765 0.518987 0.176657 -0.553724
1.73981e+09 -149.684 564.272 -301.96 0.621985 0.518403 0.183526 -0.557414
1.73981e+09 -153.632 566.336 -297.81 0.618201 0.515377 0.189988 -0.562245
1.73981e+09 -171.89 555.423 -309.874 0.629247 0.501376 0.194545 -0.56109
1.73981e+09 -174.77 560.117 -301.44 0.62277 0.500279 0.202694 -0.566387
1.73981e+09 -192.798 555.129 -301.491 0.627386 0.490766 0.213378 -0.56569
1.73981e+09 -193.559 552.31 -307.836 0.62603 0.48084 0.213019 -0.575763
1.73981e+09 -215.965 542.276 -312.428 0.637885 0.472552 0.22171 -0.566252
1.73981e+09 -217.494 544.175 -308.865 0.635454 0.472282 0.225198 -0.567832
1.73981e+09 -233.359 538.315 -309.169 0.643992 0.471397 0.232504 -0.555878
1.73981e+09 -241.055 534.881 -310.851 0.645507 0.464557 0.23677 -0.558075
1.73981e+09 -265.901 517.954 -320.759 0.662457 0.454434 0.243214 -0.543587
1.73981e+09 -271.629 520.367 -313.632 0.659107 0.453242 0.251081 -0.545076
1.73981e+09 -290.696 508.312 -318.002 0.670486 0.447101 0.257962 -0.532922
1.73981e+09 -296.509 506.213 -317.607 0.669874 0.440634 0.262266 -0.536961
1.73981e+09 -320.24 495.514 -313.036 0.679848 0.438701 0.275941 -0.51885
1.73981e+09 -328.483 493.702 -308.937 0.67866 0.432843 0.283206 -0.521404
1.73981e+09 -347.999 481.262 -308.709 0.688742 0.42975 0.292746 -0.505222
1.73981e+09 -354.947 479.104 -305.726 0.687594 0.423397 0.298678 -0.508666
1.73981e+09 -362.867 471.564 -309.629 0.693292 0.420202 0.300948 -0.502202
1.73981e+09 -368.987 475.495 -297.701 0.687673 0.420081 0.311148 -0.503809
1.73981e+09 -379.562 472.688 -290.276 0.689403 0.423382 0.320576 -0.492648
1.73981e+09 -384.921 470.801 -287.748 0.687807 0.416578 0.325352 -0.497524
1.73981e+09 -390.61 468.619 -285.038 0.686415 0.409862 0.330267 -0.501768
1.73981e+09 -404.649 457.879 -284.204 0.693263 0.407225 0.337655 -0.489432
1.73981e+09 -408.225 457.027 -281.763 0.692514 0.405468 0.341273 -0.489442
1.73981e+09 -410.411 454.431 -284.005 0.693788 0.402691 0.341667 -0.489654
1.73981e+09 -412.584 445.49 -295.924 0.702913 0.403415 0.336876 -0.479254
1.73981e+09 -408.137 446.197 -302.074 0.705504 0.409577 0.332182 -0.473461
1.73981e+09 -398.104 451.908 -307.917 0.706501 0.422169 0.324957 -0.465867
1.73981e+09 -391.783 454.623 -312.465 0.707163 0.427516 0.319796 -0.463553
1.73981e+09 -384.844 446.672 -332.76 0.720108 0.437057 0.306324 -0.443387
1.73981e+09 -369.155 443.228 -355.246 0.728422 0.44136 0.287577 -0.438065
1.73981e+09 -352.584 438.038 -378.566 0.739168 0.449794 0.267895 -0.423731
1.73981e+09 -325.92 439.145 -401.318 0.747084 0.464608 0.243037 -0.40858
1.73981e+09 -308.878 441.077 -412.902 0.750258 0.473118 0.228346 -0.401411
1.73981e+09 -277.566 438.362 -438.071 0.761762 0.490267 0.198993 -0.373844
1.73981e+09 -242.646 433.791 -463.402 0.772272 0.502565 0.167275 -0.350774
1.73981e+09 -200.731 429.305 -487.775 0.781867 0.515165 0.131301 -0.325652
1.73981e+09 -149.809 427.241 -508.246 0.788333 0.529011 0.0905286 -0.300805
1.73981e+09 -97.1048 429.888 -519.557 0.790995 0.546407 0.0506462 -0.270557
1.73981e+09 -47.2464 432.363 -525.282 0.79291 0.562698 0.0128903 -0.233449
1.73981e+09 11.5326 435.271 -525.795 0.791171 0.577363 -0.0309702 -0.199351
1.73981e+09 72.3291 435.493 -521.712 0.788341 0.588371 -0.0769986 -0.162508
1.73981e+09 139.385 417.882 -523.416 0.790677 0.584286 -0.129682 -0.128926
1.73981e+09 190.919 418.295 -507.698 0.782688 0.590387 -0.168859 -0.101634
1.73981e+09 229.66 408.674 -500.74 0.780704 0.586679 -0.19953 -0.0805976
1.73981e+09 253.2 408.649 -490.638 0.775636 0.588488 -0.217977 -0.0675006
1.73981e+09 252.501 418.921 -483.872 0.772831 0.594048 -0.218622 -0.045206
1.73981e+09 265.3 418.413 -479.05 0.770129 0.594239 -0.228846 -0.0375499
1.73981e+09 269.766 418.955 -476.889 0.768636 0.594925 -0.232377 -0.0355481
1.73981e+09 255.867 430.679 -475.05 0.767756 0.600428 -0.222931 -0.0183913
1.73981e+09 255.867 430.679 -475.05 0.767756 0.600428 -0.222931 -0.0183913
1.73981e+09 240.339 443.303 -473.399 0.765963 0.606739 -0.212524 -0.00127824
1.73981e+09 241.327 440.398 -477.432 0.767781 0.604103 -0.213463 0.00240577
1.73981e+09 223.142 461.115 -468.655 0.760586 0.616841 -0.201592 0.0194235
1.73981e+09 225.894 461.949 -468.493 0.759376 0.617628 -0.20371 0.0196378
1.73981e+09 209.53 472.928 -467.259 0.756867 0.623272 -0.19328 0.0364145
1.73981e+09 165.058 491.933 -466.395 0.753112 0.632709 -0.164694 0.0733277
1.73981e+09 164.57 490.554 -470.057 0.754162 0.631761 -0.164072 0.0720927
1.73981e+09 135.764 500.515 -469.725 0.750849 0.637232 -0.145785 0.0943822
1.73981e+09 135.067 501.636 -470.786 0.750281 0.638342 -0.145187 0.0922955
1.73981e+09 134.308 501.728 -471.934 0.750339 0.638462 -0.144594 0.0919281
1.73981e+09 101.804 509.793 -473.388 0.746689 0.643279 -0.123981 0.115225
1.73981e+09 70.5733 514.408 -476.052 0.743256 0.646323 -0.104195 0.137765
1.73981e+09 69.4674 512.977 -479.809 0.744414 0.645393 -0.103076 0.136718
1.73981e+09 42.3952 515.486 -480.256 0.740657 0.647432 -0.0861017 0.157622
1.73981e+09 40.4501 518.02 -479.714 0.738937 0.649532 -0.0851461 0.157577
1.73981e+09 40.0782 518.425 -480.328 0.738597 0.649815 -0.0849836 0.15809
1.73981e+09 18.1728 519.477 -481.505 0.735022 0.651193 -0.0713177 0.174939
1.73981e+09 -6.16552 518.574 -484.738 0.731385 0.651703 -0.0558733 0.192971
1.73981e+09 -4.88053 518.832 -486.459 0.731186 0.651654 -0.0568315 0.19361
1.73981e+09 -13.6986 519.557 -487.442 0.728706 0.652622 -0.0515579 0.201033
1.73981e+09 -7.70848 519.988 -488.144 0.727352 0.651277 -0.0563262 0.208865
1.73981e+09 -8.19032 519.423 -489.728 0.727581 0.650855 -0.055917 0.209492
1.73981e+09 -8.29538 520.668 -489.404 0.726803 0.651809 -0.056079 0.209183
1.73981e+09 -8.90592 523.026 -487.892 0.725196 0.653635 -0.0561479 0.209045
1.73981e+09 2.36863 524.318 -488.539 0.725639 0.65333 -0.0637995 0.206246
1.73981e+09 -1.8627 522.995 -491.897 0.726365 0.652949 -0.0605652 0.205873
1.73981e+09 1.78003 521.209 -495.768 0.727862 0.651193 -0.0625595 0.205549
1.73981e+09 -0.611932 520.202 -498.887 0.72854 0.650844 -0.0606351 0.20483
1.73981e+09 0.807713 519.537 -501.599 0.728126 0.64965 -0.0617612 0.209696
1.73981e+09 -15.501 519.204 -503.691 0.724685 0.650437 -0.0515842 0.221591
1.73981e+09 -18.5612 519.245 -505.657 0.723505 0.650455 -0.0498128 0.22576
1.73981e+09 -33.3687 519.802 -505.288 0.71953 0.652123 -0.0408032 0.235258
1.73981e+09 -30.6172 521.992 -505.376 0.718764 0.653385 -0.0430186 0.233698
1.73981e+09 -45.9875 521.426 -506.929 0.715334 0.654522 -0.0334044 0.242451
1.73981e+09 -68.2697 518.915 -509.083 0.711336 0.655531 -0.0190403 0.25282
1.73981e+09 -97.2945 514.932 -509.443 0.705593 0.656933 -0.000335262 0.265663
1.73981e+09 -99.7785 513.971 -512.055 0.70598 0.656816 0.00158494 0.264919
1.73981e+09 -100.729 513.571 -513.343 0.706103 0.656745 0.00233777 0.264763
1.73981e+09 -127.863 506.969 -516.018 0.701606 0.656723 0.0204598 0.275763
1.73981e+09 -128.573 506.122 -517.721 0.701967 0.656288 0.0211445 0.275829
1.73981e+09 -130.456 507.1 -518.355 0.701055 0.657359 0.0221076 0.275522
1.73981e+09 -162.2 501.887 -516.525 0.691961 0.659541 0.042208 0.290543
1.73981e+09 -160.623 503.79 -517.128 0.691219 0.660443 0.0407173 0.290471
1.73981e+09 -183.173 496.767 -519.388 0.681978 0.659312 0.0549591 0.311758
1.73981e+09 -181.431 496.399 -521.249 0.682172 0.658506 0.0539028 0.313219
1.73981e+09 -201.004 485.86 -525.75 0.673473 0.654469 0.0671131 0.337046
1.73981e+09 -190.092 486.506 -530.78 0.674673 0.65158 0.0601137 0.341535
1.73981e+09 -175.611 485.749 -537.915 0.675849 0.646397 0.0512031 0.350395
1.73981e+09 -177.737 473.435 -549.481 0.66816 0.635042 0.0546174 0.383797
1.73981e+09 -142.811 472.13 -561.983 0.670246 0.621829 0.0340277 0.403659
1.73981e+09 -92.6277 470.984 -574.517 0.672066 0.602879 0.00483334 0.429931
1.73981e+09 -26.9495 473.24 -580.681 0.671 0.579294 -0.0342068 0.461527
1.73981e+09 48.5982 477.847 -576.78 0.665081 0.550634 -0.0797329 0.498108
1.73981e+09 112.344 476.931 -569.927 0.64928 0.512039 -0.114631 0.550555
1.73981e+09 196.87 476.108 -548.319 0.64007 0.469485 -0.163099 0.585913
1.73981e+09 279.37 475.041 -513.36 0.627755 0.424125 -0.212197 0.617264
1.73981e+09 339.671 472.673 -479.205 0.607988 0.375266 -0.245859 0.655041
1.73981e+09 402.061 473.966 -427.915 0.589957 0.331463 -0.288367 0.677441
1.73981e+09 439.549 471.166 -393.965 0.569639 0.286005 -0.308661 0.706003
1.73981e+09 476.882 472.7 -347.008 0.552041 0.250012 -0.337995 0.720072
1.73981e+09 505.284 474.766 -303.018 0.527123 0.2042 -0.358353 0.742985
1.73981e+09 522.22 479.875 -264.997 0.509988 0.178577 -0.377654 0.751931
1.73981e+09 538.114 481.956 -228.063 0.49451 0.15195 -0.395417 0.758958
1.73981e+09 548.546 479.084 -210.147 0.480352 0.119502 -0.397608 0.772586
1.73981e+09 555.579 477.902 -194.406 0.474818 0.106812 -0.40455 0.77426
1.73981e+09 561.916 475.982 -182.423 0.460308 0.0750677 -0.401495 0.788215
1.73981e+09 568.689 473.457 -168.138 0.45636 0.0630268 -0.407472 0.788498
1.73981e+09 583.664 462.236 -149.529 0.445188 0.0220669 -0.406139 0.797729
1.73981e+09 592.971 457.697 -126.444 0.440764 0.00598934 -0.416599 0.79507
1.73981e+09 596.14 458.039 -110.877 0.433045 -0.00826745 -0.421633 0.796636
1.73981e+09 587.179 473.662 -94.156 0.411949 -0.0232394 -0.424761 0.805814
1.73981e+09 592.976 469.743 -77.6598 0.408305 -0.0365152 -0.431389 0.803653
1.73981e+09 582.142 485.113 -66.8128 0.390989 -0.0439573 -0.434252 0.810321
1.73981e+09 585.226 482.785 -59.403 0.387686 -0.0542112 -0.436623 0.810013
1.73981e+09 572.515 498.739 -53.3711 0.373013 -0.0546932 -0.43972 0.815179
1.73981e+09 571.233 500.64 -51.6534 0.370209 -0.0566528 -0.441105 0.815574
1.73981e+09 558.341 514.824 -55.3537 0.3573 -0.0563889 -0.438428 0.822763
1.73981e+09 555.692 518.051 -54.4429 0.353562 -0.0577019 -0.439436 0.823748
1.73981e+09 540.699 533.39 -59.144 0.339632 -0.0561651 -0.436599 0.83119
1.73981e+09 523.57 549.962 -62.9749 0.323855 -0.0545393 -0.434174 0.83883
1.73981e+09 522.854 550.92 -63.083 0.321938 -0.0563751 -0.434658 0.839196
1.73981e+09 500.864 570.466 -69.0637 0.303015 -0.0529939 -0.431228 0.848184
1.73981e+09 499.079 572.308 -69.3775 0.300197 -0.0546631 -0.431587 0.848897
1.73981e+09 474.938 591.31 -79.0409 0.280232 -0.0512544 -0.425097 0.859148
1.73981e+09 474.271 592.335 -77.9927 0.278279 -0.0530589 -0.426409 0.859023
1.73981e+09 453.039 607.504 -87.37 0.261078 -0.0501702 -0.420337 0.867547
1.73981e+09 430.344 622.886 -94.9769 0.242746 -0.0470522 -0.416137 0.875038
1.73981e+09 429.159 624.15 -94.5463 0.241004 -0.0478166 -0.41743 0.874861
1.73981e+09 399.153 644.649 -90.1371 0.217192 -0.0422127 -0.421176 0.879578
1.73981e+09 380.2 657.162 -82.4562 0.20407 -0.0355786 -0.427358 0.880031
1.73981e+09 381.059 656.778 -84.0633 0.203908 -0.0370122 -0.427326 0.880025
1.73981e+09 381.059 656.778 -84.0633 0.203908 -0.0370122 -0.427326 0.880025
1.73981e+09 359.214 669.788 -79.7116 0.188709 -0.0304237 -0.431781 0.881492
1.73981e+09 359.872 669.499 -80.4605 0.189064 -0.0307171 -0.431953 0.881322
1.73981e+09 360.609 669.275 -80.2831 0.189628 -0.0306885 -0.432799 0.880787
1.73981e+09 345.109 678.385 -73.7712 0.179046 -0.0255514 -0.43846 0.880365
1.73981e+09 344.543 678.746 -74.4495 0.178495 -0.025605 -0.438635 0.880388
1.73981e+09 344.12 678.924 -76.0023 0.178374 -0.0252621 -0.438417 0.880531
1.73981e+09 320.563 691.297 -69.1817 0.162364 -0.0182091 -0.444088 0.880961
1.73981e+09 322.088 690.591 -71.649 0.163212 -0.0189067 -0.443783 0.880943
1.73981e+09 296.322 702.916 -64.0677 0.146606 -0.010319 -0.449959 0.880873
1.73981e+09 272.961 712.961 -58.4555 0.13115 -0.00375434 -0.454486 0.881038
1.73981e+09 273.098 712.744 -61.5294 0.130738 -0.0048106 -0.453032 0.881843
1.73981e+09 256.912 719.178 -58.4966 0.119046 -0.0021132 -0.455532 0.882221
1.73981e+09 258.383 718.933 -57.3406 0.118509 -0.00474141 -0.456916 0.881567
1.73981e+09 227.182 729.612 -54.1732 0.0955888 -0.0010625 -0.458152 0.883719
1.73981e+09 227.585 729.558 -54.3485 0.0950617 -0.00243376 -0.458359 0.883665
1.73981e+09 229.138 729.214 -54.8236 0.0941154 -0.00599781 -0.45854 0.883656
1.73981e+09 230.21 728.914 -55.3982 0.0937516 -0.00799454 -0.458375 0.883764
1.73981e+09 232.176 728.496 -54.185 0.0941924 -0.00973515 -0.459357 0.88319
1.73981e+09 206.968 735.999 -56.2172 0.0739262 -0.0100719 -0.457706 0.885967
1.73981e+09 210.073 735.066 -58.914 0.0774591 -0.00832544 -0.45759 0.885744
1.73981e+09 214.298 733.97 -59.5708 0.0835464 -0.00373632 -0.459288 0.884342
1.73981e+09 186.149 741.268 -64.7669 0.0680048 0.00710921 -0.457477 0.886589
1.73981e+09 185.225 741.139 -70.3181 0.0753533 0.0199242 -0.457212 0.885936
1.73981e+09 184.526 741.086 -74.6258 0.0857547 0.0373177 -0.458285 0.883871
1.73981e+09 157.486 747.234 -75.5057 0.07368 0.0520049 -0.458274 0.884224
1.73981e+09 152.196 747.121 -88.0152 0.0932863 0.0880691 -0.45572 0.88083
1.73981e+09 139.675 747.729 -103.641 0.116569 0.136581 -0.450621 0.87447
1.73981e+09 131.477 748.24 -111.063 0.129763 0.164681 -0.447498 0.86936
1.73981e+09 116.854 748.512 -125.833 0.160359 0.223236 -0.439594 0.855107
1.73981e+09 95.8302 749.567 -137.901 0.190622 0.286518 -0.428964 0.835201
1.73981e+09 47.0826 754.613 -135.871 0.201309 0.354393 -0.416037 0.812892
1.73981e+09 24.4026 756.194 -133.97 0.226942 0.413803 -0.404016 0.783604
1.73981e+09 -35.9008 759.581 -110.382 0.238248 0.499265 -0.382834 0.739872
1.73981e+09 -50.8432 759.173 -108.373 0.258052 0.539672 -0.367305 0.712215
1.73981e+09 -83.8127 759.559 -81.9155 0.251637 0.576162 -0.358488 0.690074
1.73981e+09 -100.426 758.193 -76.6593 0.256404 0.599399 -0.346689 0.674377
1.73981e+09 -111.789 759.278 -43.1804 0.246852 0.619355 -0.351616 0.657138
1.73981e+09 -112.007 759.376 -41.3427 0.249887 0.62497 -0.349882 0.651576
1.73981e+09 -135.234 756.489 -15.8296 0.232504 0.639261 -0.349079 0.64454
1.73981e+09 -133.261 756.837 -16.6879 0.23562 0.641495 -0.348266 0.641622
1.73981e+09 -129.968 757.419 -16.9144 0.23875 0.643208 -0.348494 0.638619
1.73981e+09 -142.9 755.218 7.35187 0.222214 0.649497 -0.353771 0.635311
1.73981e+09 -142.651 755.284 5.36171 0.223733 0.650818 -0.35276 0.633987
1.73981e+09 -136.187 756.493 2.80592 0.229242 0.652071 -0.353374 0.630379
1.73981e+09 -132.542 757.138 2.02772 0.233082 0.654699 -0.353292 0.626281
1.73981e+09 -144.709 754.491 23.1506 0.219343 0.662459 -0.356459 0.621268
1.73981e+09 -146.182 754.261 19.8722 0.22125 0.66488 -0.353734 0.61956
1.73981e+09 -140.145 755.358 20.2203 0.224226 0.665565 -0.356142 0.616367
1.73981e+09 -136.4 755.894 23.7474 0.224839 0.667294 -0.35885 0.612693
1.73981e+09 -174.694 747.631 26.1433 0.203841 0.672717 -0.346188 0.621332
1.73981e+09 -181.01 746.03 27.3478 0.200515 0.674847 -0.344008 0.621317
1.73981e+09 -219.915 735.34 26.2779 0.178879 0.678226 -0.330271 0.631611
1.73981e+09 -219.583 735.586 20.5769 0.180982 0.677351 -0.328552 0.632847
1.73981e+09 -256.08 723.678 9.98616 0.163468 0.67825 -0.311945 0.644938
1.73981e+09 -254.298 724.298 10.9005 0.163255 0.677985 -0.313713 0.644413
1.73981e+09 -255.802 723.777 8.31752 0.163086 0.677903 -0.312471 0.645145
1.73981e+09 -300.287 706.362 1.25931 0.139567 0.6809 -0.293152 0.656474
1.73981e+09 -299.932 706.53 0.0503068 0.140152 0.681165 -0.293011 0.656137
1.73981e+09 -294.843 708.677 -4.92748 0.14445 0.680395 -0.293715 0.655689
1.73981e+09 -340.143 687.854 -12.6852 0.122157 0.685423 -0.271487 0.664506
1.73981e+09 -341.926 687.028 -10.6498 0.119889 0.686196 -0.271981 0.663919
1.73981e+09 -385.882 663.054 -18.9072 0.0950311 0.68844 -0.25088 0.673854
1.73981e+09 -386.162 662.807 -22.7709 0.0961647 0.688136 -0.249424 0.674543
1.73981e+09 -418.31 642.736 -28.8892 0.0750156 0.688049 -0.234925 0.682474
1.73981e+09 -417.155 643.635 -26.8616 0.0735404 0.687641 -0.237477 0.682163
1.73981e+09 -451.205 619.605 -39.1429 0.0542589 0.687848 -0.217712 0.690306
1.73981e+09 -457.304 614.847 -45.1712 0.0521564 0.688026 -0.212682 0.691858
1.73981e+09 -492.777 586.097 -53.1252 0.0267369 0.686729 -0.194214 0.699978
1.73981e+09 -526.292 554.859 -66.0964 0.00290848 0.684585 -0.173651 0.707941
1.73981e+09 -525.041 555.722 -69.677 0.00507381 0.684254 -0.172916 0.708428
1.73981e+09 -546.945 532.529 -81.4112 -0.011339 0.681192 -0.157786 0.714809
1.73981e+09 -545.293 534.825 -79.594 -0.01343 0.680433 -0.161911 0.714574
1.73981e+09 -541.26 538.749 -82.9273 -0.00985978 0.679928 -0.16361 0.714725
1.73981e+09 -558.078 521.944 -80.6521 -0.0263126 0.680761 -0.157218 0.714951
1.73981e+09 -555.478 524.384 -84.8458 -0.0229838 0.680619 -0.157359 0.71517
1.73981e+09 -575.533 502.758 -84.6462 -0.039012 0.683148 -0.146127 0.714446
